CCD Temp Monitor
Date \t SetPoint C \t Sensor C \t Heater Level
2016-03-18 12:21:10	-55.000	-64.247	000.0
2016-03-18 12:22:10	-55.000	-64.267	000.0
2016-03-18 12:23:11	-55.000	-64.284	000.0
2016-03-18 12:24:11	-55.000	-64.305	000.0
2016-03-18 12:25:12	-55.000	-64.325	000.0
2016-03-18 12:26:13	-55.000	-64.348	000.0
2016-03-18 12:27:13	-55.000	-64.372	000.0
2016-03-18 12:28:14	-55.000	-64.394	000.0
2016-03-18 12:29:15	-55.000	-64.417	000.0
2016-03-18 12:30:15	-55.000	-64.442	000.0
2016-03-18 12:31:16	-55.000	-64.464	000.0
2016-03-18 12:32:16	-55.000	-64.481	000.0
2016-03-18 12:33:17	-55.000	-64.501	000.0
2016-03-18 12:34:18	-55.000	-64.518	000.0
2016-03-18 12:35:18	-55.000	-64.532	000.0
2016-03-18 12:36:19	-55.000	-64.547	000.0
2016-03-18 12:37:20	-55.000	-64.560	000.0
2016-03-18 12:38:20	-55.000	-64.575	000.0
2016-03-18 12:39:21	-55.000	-64.589	000.0
2016-03-18 12:40:22	-55.000	-64.603	000.0
2016-03-18 12:41:22	-55.000	-64.617	000.0
2016-03-18 12:42:23	-55.000	-64.634	000.0
2016-03-18 12:43:23	-55.000	-64.651	000.0
2016-03-18 12:44:24	-55.000	-64.666	000.0
2016-03-18 12:45:25	-55.000	-64.680	000.0
2016-03-18 12:46:25	-55.000	-64.693	000.0
2016-03-18 12:47:26	-55.000	-64.709	000.0
2016-03-18 12:48:27	-55.000	-64.719	000.0
2016-03-18 12:49:27	-55.000	-64.728	000.0
2016-03-18 12:50:28	-55.000	-64.738	000.0
2016-03-18 12:51:28	-55.000	-64.749	000.0
2016-03-18 12:52:29	-55.000	-64.757	000.0
2016-03-18 12:53:30	-55.000	-64.763	000.0
2016-03-18 12:54:30	-55.000	-64.837	000.0
2016-03-18 12:55:31	-55.000	-65.312	000.0
2016-03-18 12:56:32	-55.000	-66.350	000.0
2016-03-18 12:57:32	-55.000	-65.825	000.0
2016-03-18 12:58:33	-55.000	-65.583	000.0
2016-03-18 12:59:33	-55.000	-65.509	000.0
2016-03-18 13:00:34	-55.000	-65.555	000.0
2016-03-18 13:01:35	-55.000	-65.639	000.0
2016-03-18 13:02:35	-55.000	-65.731	000.0
2016-03-18 13:03:36	-55.000	-65.811	000.0
2016-03-18 13:04:37	-55.000	-65.877	000.0
2016-03-18 13:05:37	-55.000	-65.928	000.0
2016-03-18 13:06:38	-55.000	-65.969	000.0
2016-03-18 13:07:38	-55.000	-66.001	000.0
2016-03-18 13:08:39	-55.000	-66.019	000.0
2016-03-18 13:09:40	-55.000	-66.021	000.0
2016-03-18 13:10:40	-55.000	-65.993	000.0
2016-03-18 13:11:41	-55.000	-65.932	000.0
2016-03-18 13:12:42	-55.000	-65.859	000.0
2016-03-18 13:13:42	-55.000	-65.786	000.0
2016-03-18 13:14:43	-55.000	-65.724	000.0
2016-03-18 13:15:43	-55.000	-65.674	000.0
2016-03-18 13:16:44	-55.000	-65.633	000.0
2016-03-18 13:17:45	-55.000	-65.600	000.0
2016-03-18 13:18:45	-55.000	-65.571	000.0
2016-03-18 13:19:46	-55.000	-65.548	000.0
2016-03-18 13:20:47	-55.000	-65.527	000.0
2016-03-18 13:21:47	-55.000	-65.510	000.0
2016-03-18 13:22:48	-55.000	-65.494	000.0
2016-03-18 13:23:48	-55.000	-65.481	000.0
2016-03-18 13:24:49	-55.000	-65.465	000.0
2016-03-18 13:25:50	-55.000	-65.453	000.0
2016-03-18 13:26:50	-55.000	-65.440	000.0
2016-03-18 13:27:51	-55.000	-65.430	000.0
2016-03-18 13:28:52	-55.000	-65.424	000.0
2016-03-18 13:29:52	-55.000	-65.418	000.0
2016-03-18 13:30:53	-55.000	-65.415	000.0
2016-03-18 13:31:53	-55.000	-65.410	000.0
2016-03-18 13:32:54	-55.000	-65.407	000.0
2016-03-18 13:33:55	-55.000	-65.393	000.0
2016-03-18 13:34:55	-55.000	-65.387	000.0
2016-03-18 13:35:56	-55.000	-65.383	000.0
2016-03-18 13:36:57	-55.000	-65.379	000.0
2016-03-18 13:37:57	-55.000	-65.376	000.0
2016-03-18 13:38:58	-55.000	-65.373	000.0
2016-03-18 13:39:59	-55.000	-65.367	000.0
2016-03-18 13:40:59	-55.000	-65.366	000.0
2016-03-18 13:42:00	-55.000	-65.360	000.0
2016-03-18 13:43:00	-55.000	-65.359	000.0
2016-03-18 13:44:01	-55.000	-65.358	000.0
2016-03-18 13:45:02	-55.000	-65.360	000.0
2016-03-18 13:46:02	-55.000	-65.364	000.0
2016-03-18 13:47:03	-55.000	-65.366	000.0
2016-03-18 13:48:04	-55.000	-65.363	000.0
2016-03-18 13:49:04	-55.000	-65.361	000.0
2016-03-18 13:50:05	-55.000	-65.353	000.0
2016-03-18 13:51:05	-55.000	-65.350	000.0
2016-03-18 13:52:06	-55.000	-65.351	000.0
2016-03-18 13:53:07	-55.000	-65.347	000.0
2016-03-18 13:54:07	-55.000	-65.347	000.0
2016-03-18 13:55:08	-55.000	-65.346	000.0
2016-03-18 13:56:09	-55.000	-65.348	000.0
2016-03-18 13:57:09	-55.000	-65.354	000.0
2016-03-18 13:58:10	-55.000	-65.356	000.0
2016-03-18 13:59:10	-55.000	-65.355	000.0
2016-03-18 14:00:11	-55.000	-65.356	000.0
2016-03-18 14:01:12	-55.000	-65.354	000.0
2016-03-18 14:02:12	-55.000	-65.351	000.0
2016-03-18 14:03:13	-55.000	-65.396	000.0
2016-03-18 14:04:14	-55.000	-65.626	000.0
2016-03-18 14:05:14	-55.000	-65.879	000.0
2016-03-18 14:06:15	-55.000	-66.078	000.0
2016-03-18 14:07:15	-55.000	-66.221	000.0
2016-03-18 14:08:16	-55.000	-66.324	000.0
2016-03-18 14:09:17	-55.000	-66.402	000.0
2016-03-18 14:10:17	-55.000	-66.463	000.0
2016-03-18 14:11:18	-55.000	-66.512	000.0
2016-03-18 14:12:19	-55.000	-66.551	000.0
2016-03-18 14:13:19	-55.000	-66.582	000.0
2016-03-18 14:14:20	-55.000	-66.601	000.0
2016-03-18 14:15:20	-55.000	-66.604	000.0
2016-03-18 14:16:21	-55.000	-66.566	000.0
2016-03-18 14:17:22	-55.000	-66.496	000.0
2016-03-18 14:18:22	-55.000	-66.409	000.0
2016-03-18 14:19:23	-55.000	-66.320	000.0
2016-03-18 14:20:24	-55.000	-66.231	000.0
2016-03-18 14:21:24	-55.000	-66.145	000.0
2016-03-18 14:22:25	-55.000	-66.068	000.0
2016-03-18 14:23:25	-55.000	-66.002	000.0
2016-03-18 14:24:26	-55.000	-65.942	000.0
2016-03-18 14:25:27	-55.000	-65.896	000.0
2016-03-18 14:26:27	-55.000	-65.855	000.0
2016-03-18 14:27:28	-55.000	-65.816	000.0
2016-03-18 14:28:29	-55.000	-65.784	000.0
2016-03-18 14:29:29	-55.000	-65.757	000.0
2016-03-18 14:30:30	-55.000	-65.735	000.0
2016-03-18 14:31:30	-55.000	-65.716	000.0
2016-03-18 14:32:31	-55.000	-65.697	000.0
2016-03-18 14:33:32	-55.000	-65.683	000.0
2016-03-18 14:34:32	-55.000	-65.673	000.0
2016-03-18 14:35:33	-55.000	-65.663	000.0
2016-03-18 14:36:34	-55.000	-65.652	000.0
2016-03-18 14:37:34	-55.000	-65.644	000.0
2016-03-18 14:38:35	-55.000	-65.637	000.0
2016-03-18 14:39:35	-55.000	-65.628	000.0
2016-03-18 14:40:36	-55.000	-65.619	000.0
2016-03-18 14:41:37	-55.000	-65.610	000.0
2016-03-18 14:42:37	-55.000	-65.605	000.0
2016-03-18 14:43:38	-55.000	-65.604	000.0
2016-03-18 14:44:39	-55.000	-65.601	000.0
2016-03-18 14:45:39	-55.000	-65.599	000.0
2016-03-18 14:46:40	-55.000	-65.595	000.0
2016-03-18 14:47:41	-55.000	-65.587	000.0
2016-03-18 14:48:41	-55.000	-65.582	000.0
2016-03-18 14:49:42	-55.000	-65.578	000.0
2016-03-18 14:50:42	-55.000	-65.575	000.0
2016-03-18 14:51:43	-55.000	-65.573	000.0
2016-03-18 14:52:44	-55.000	-65.573	000.0
2016-03-18 14:53:44	-55.000	-65.573	000.0
2016-03-18 14:54:45	-55.000	-65.573	000.0
2016-03-18 14:55:46	-55.000	-65.786	000.0
2016-03-18 14:56:46	-55.000	-65.917	000.0
2016-03-18 14:57:47	-55.000	-65.783	000.0
2016-03-18 14:58:47	-55.000	-65.725	000.0
2016-03-18 14:59:48	-55.000	-65.694	000.0
2016-03-18 15:00:49	-55.000	-65.671	000.0
2016-03-18 15:01:49	-55.000	-65.661	000.0
2016-03-18 15:02:50	-55.000	-65.651	000.0
2016-03-18 15:03:51	-55.000	-65.640	000.0
2016-03-18 15:04:51	-55.000	-65.629	000.0
2016-03-18 15:05:52	-55.000	-65.621	000.0
2016-03-18 15:06:52	-55.000	-65.615	000.0
2016-03-18 15:07:53	-55.000	-65.613	000.0
2016-03-18 15:08:54	-55.000	-65.704	000.0
2016-03-18 15:09:54	-55.000	-65.954	000.0
2016-03-18 15:10:55	-55.000	-66.196	000.0
2016-03-18 15:11:56	-55.000	-66.376	000.0
2016-03-18 15:12:56	-55.000	-66.503	000.0
2016-03-18 15:13:57	-55.000	-66.594	000.0
2016-03-18 15:14:57	-55.000	-66.662	000.0
2016-03-18 15:15:58	-55.000	-66.716	000.0
2016-03-18 15:16:59	-55.000	-66.755	000.0
2016-03-18 15:17:59	-55.000	-66.786	000.0
2016-03-18 15:19:00	-55.000	-66.810	000.0
2016-03-18 15:20:01	-55.000	-66.822	000.0
2016-03-18 15:21:01	-55.000	-66.812	000.0
2016-03-18 15:22:02	-55.000	-66.762	000.0
2016-03-18 15:23:02	-55.000	-66.679	000.0
2016-03-18 15:24:03	-55.000	-66.583	000.0
2016-03-18 15:25:04	-55.000	-66.487	000.0
2016-03-18 15:26:04	-55.000	-66.396	000.0
2016-03-18 15:27:05	-55.000	-66.315	000.0
2016-03-18 15:28:06	-55.000	-66.242	000.0
2016-03-18 15:29:06	-55.000	-66.178	000.0
2016-03-18 15:30:07	-55.000	-66.117	000.0
2016-03-18 15:31:07	-55.000	-66.062	000.0
2016-03-18 15:32:08	-55.000	-66.011	000.0
2016-03-18 15:33:09	-55.000	-65.970	000.0
2016-03-18 15:34:09	-55.000	-65.936	000.0
2016-03-18 15:35:10	-55.000	-65.904	000.0
2016-03-18 15:36:11	-55.000	-65.874	000.0
2016-03-18 15:37:11	-55.000	-65.847	000.0
2016-03-18 15:38:12	-55.000	-65.826	000.0
2016-03-18 15:39:12	-55.000	-65.803	000.0
2016-03-18 15:40:13	-55.000	-65.784	000.0
2016-03-18 15:41:14	-55.000	-65.767	000.0
2016-03-18 15:42:14	-55.000	-65.752	000.0
2016-03-18 15:43:15	-55.000	-65.727	000.0
2016-03-18 15:44:16	-55.000	-65.584	000.0
2016-03-18 15:45:16	-55.000	-64.762	000.0
2016-03-18 15:46:17	-55.000	-62.192	000.0
2016-03-18 15:47:17	-55.000	-59.631	000.0
2016-03-18 15:48:18	-55.000	-58.389	000.0
2016-03-18 15:49:19	-55.000	-58.196	000.0
2016-03-18 15:50:19	-55.000	-57.419	000.0
2016-03-18 15:51:20	-55.000	-56.044	000.0
2016-03-18 15:52:21	-55.000	-54.145	000.0
2016-03-18 15:53:21	-55.000	-53.625	000.0
2016-03-18 15:54:22	-55.000	-52.763	000.0
2016-03-18 15:55:23	-55.000	-51.807	000.0
2016-03-18 15:56:23	-55.000	-50.839	000.0
2016-03-18 15:57:24	-55.000	-49.877	000.0
2016-03-18 15:58:24	-55.000	-48.935	000.0
2016-03-18 15:59:25	-55.000	-47.997	000.0
2016-03-18 16:00:26	-55.000	-47.069	000.0
2016-03-18 16:01:26	-55.000	-46.177	000.0
2016-03-18 16:02:27	-55.000	-45.296	000.0
2016-03-18 16:03:28	-55.000	-44.413	000.0
2016-03-18 16:04:28	-55.000	-43.579	000.0
2016-03-18 16:05:29	-55.000	-43.043	000.0
2016-03-18 16:06:29	-55.000	-42.648	000.0
2016-03-18 16:07:30	-55.000	-42.273	000.0
2016-03-18 16:08:31	-55.000	-41.908	000.0
2016-03-18 16:09:31	-55.000	-41.548	000.0
2016-03-18 16:10:32	-55.000	-41.183	000.0
2016-03-18 16:11:33	-55.000	-40.674	000.0
2016-03-18 16:12:33	-55.000	-38.536	000.0
2016-03-18 16:13:34	-55.000	-37.819	000.0
2016-03-18 16:14:34	-55.000	-37.650	000.0
2016-03-18 16:15:35	-55.000	-37.053	000.0
2016-03-18 16:16:36	-55.000	-35.868	000.0
2016-03-18 16:17:36	-55.000	-35.056	000.0
2016-03-18 16:18:37	-55.000	-35.405	000.0
2016-03-18 16:19:38	-55.000	-36.551	000.0
2016-03-18 16:20:38	-55.000	-38.169	000.0
2016-03-18 16:21:39	-55.000	-40.037	000.0
2016-03-18 16:22:39	-55.000	-41.946	000.0
2016-03-18 16:23:40	-55.000	-42.197	000.0
2016-03-18 16:24:41	-55.000	-43.226	000.0
2016-03-18 16:25:41	-55.000	-44.555	000.0
2016-03-18 16:26:42	-55.000	-45.926	000.0
2016-03-18 16:27:43	-55.000	-47.275	000.0
2016-03-18 16:28:43	-55.000	-48.571	000.0
2016-03-18 16:29:44	-55.000	-49.801	000.0
2016-03-18 16:30:44	-55.000	-51.006	000.0
2016-03-18 16:31:45	-55.000	-52.192	000.0
2016-03-18 16:32:46	-55.000	-53.551	000.0
2016-03-18 16:34:46	-55.000	-55.642	000.0
2016-03-18 16:35:47	-55.000	-56.454	000.0
2016-03-18 16:36:48	-55.000	-57.150	000.0
2016-03-18 16:37:48	-55.000	-57.987	000.0
2016-03-18 16:38:49	-55.000	-56.619	000.0
2016-03-18 16:39:50	-55.000	-54.658	000.0
2016-03-18 16:40:50	-55.000	-52.749	000.0
2016-03-18 16:41:51	-55.000	-51.064	000.0
2016-03-18 16:42:51	-55.000	-50.434	000.0
2016-03-18 16:43:52	-55.000	-51.233	000.0
2016-03-18 16:44:53	-55.000	-53.124	000.0
2016-03-18 16:45:53	-55.000	-54.089	000.0
2016-03-18 16:46:54	-55.000	-55.128	000.0
2016-03-18 16:47:55	-55.000	-56.070	000.0
2016-03-18 16:48:55	-55.000	-56.980	000.0
2016-03-18 16:49:56	-55.000	-57.772	000.0
2016-03-18 16:50:57	-55.000	-58.466	000.0
2016-03-18 16:51:57	-55.000	-59.037	000.0
2016-03-18 16:52:58	-55.000	-59.586	000.0
2016-03-18 16:53:58	-55.000	-60.036	000.0
2016-03-18 16:54:59	-55.000	-60.420	000.0
2016-03-18 16:56:00	-55.000	-60.779	000.0
2016-03-18 16:57:00	-55.000	-61.117	000.0
2016-03-18 16:58:01	-55.000	-61.394	000.0
2016-03-18 16:59:02	-55.000	-61.681	000.0
2016-03-18 17:00:02	-55.000	-61.922	000.0
2016-03-18 17:01:03	-55.000	-62.116	000.0
2016-03-18 17:02:03	-55.000	-62.296	000.0
2016-03-18 17:03:04	-55.000	-62.456	000.0
2016-03-18 17:04:05	-55.000	-62.593	000.0
2016-03-18 17:05:05	-55.000	-62.707	000.0
2016-03-18 17:06:06	-55.000	-62.841	000.0
2016-03-18 17:07:07	-55.000	-62.957	000.0
2016-03-18 17:08:07	-55.000	-63.068	000.0
2016-03-18 17:09:08	-55.000	-63.169	000.0
2016-03-18 17:10:08	-55.000	-63.266	000.0
2016-03-18 17:11:09	-55.000	-63.352	000.0
2016-03-18 17:12:10	-55.000	-63.441	000.0
2016-03-18 17:13:10	-55.000	-63.526	000.0
2016-03-18 17:14:11	-55.000	-63.594	000.0
2016-03-18 17:15:12	-55.000	-63.660	000.0
2016-03-18 17:16:12	-55.000	-63.713	000.0
2016-03-18 17:17:13	-55.000	-65.492	000.0
2016-03-18 17:18:13	-55.000	-64.981	000.0
2016-03-18 17:19:14	-55.000	-63.954	000.0
2016-03-18 17:20:15	-55.000	-63.070	000.0
2016-03-18 17:21:15	-55.000	-62.244	000.0
2016-03-18 17:22:16	-55.000	-61.440	000.0
2016-03-18 17:23:17	-55.000	-60.663	000.0
2016-03-18 17:24:17	-55.000	-59.924	000.0
2016-03-18 17:25:18	-55.000	-59.222	000.0
2016-03-18 17:26:18	-55.000	-58.557	000.0
2016-03-18 17:27:19	-55.000	-57.919	000.0
2016-03-18 17:28:20	-55.000	-57.323	000.0
2016-03-18 17:29:20	-55.000	-56.768	000.0
2016-03-18 17:30:21	-55.000	-56.246	000.0
2016-03-18 17:31:22	-55.000	-55.754	000.0
2016-03-18 17:32:22	-55.000	-55.299	000.0
2016-03-18 17:33:23	-55.000	-54.869	000.0
2016-03-18 17:34:23	-55.000	-54.454	000.0
2016-03-18 17:35:24	-55.000	-54.062	000.0
2016-03-18 17:36:25	-55.000	-53.680	000.0
2016-03-18 17:37:25	-55.000	-53.311	000.0
2016-03-18 17:38:26	-55.000	-52.962	000.0
2016-03-18 17:39:27	-55.000	-52.621	000.0
2016-03-18 17:40:27	-55.000	-52.286	000.0
2016-03-18 17:41:28	-55.000	-51.959	000.0
2016-03-18 17:42:28	-55.000	-51.633	000.0
2016-03-18 17:43:29	-55.000	-51.326	000.0
2016-03-18 17:44:30	-55.000	-51.006	000.0
2016-03-18 17:45:30	-55.000	-50.714	000.0
2016-03-18 17:46:31	-55.000	-50.428	000.0
2016-03-18 17:47:32	-55.000	-50.153	000.0
2016-03-18 17:48:32	-55.000	-49.886	000.0
2016-03-18 17:49:33	-55.000	-49.627	000.0
2016-03-18 17:50:33	-55.000	-49.374	000.0
2016-03-18 17:51:34	-55.000	-49.119	000.0
2016-03-18 17:52:35	-55.000	-48.865	000.0
2016-03-18 17:53:35	-55.000	-48.602	000.0
2016-03-18 17:54:36	-55.000	-48.349	000.0
2016-03-18 17:55:37	-55.000	-48.097	000.0
2016-03-18 17:56:37	-55.000	-47.823	000.0
2016-03-18 17:57:38	-55.000	-47.543	000.0
2016-03-18 17:58:39	-55.000	-47.261	000.0
2016-03-18 17:59:39	-55.000	-46.983	000.0
2016-03-18 18:00:40	-55.000	-46.713	000.0
2016-03-18 18:01:40	-55.000	-46.455	000.0
2016-03-18 18:02:41	-55.000	-46.211	000.0
2016-03-18 18:03:42	-55.000	-45.973	000.0
2016-03-18 18:04:42	-55.000	-45.742	000.0
2016-03-18 18:05:43	-55.000	-45.513	000.0
2016-03-18 18:06:44	-55.000	-45.288	000.0
2016-03-18 18:07:44	-55.000	-45.062	000.0
2016-03-18 18:08:45	-55.000	-44.834	000.0
2016-03-18 18:09:45	-55.000	-44.602	000.0
2016-03-18 18:10:46	-55.000	-44.368	000.0
2016-03-18 18:11:47	-55.000	-44.128	000.0
2016-03-18 18:12:47	-55.000	-43.883	000.0
2016-03-18 18:13:48	-55.000	-43.635	000.0
2016-03-18 18:14:49	-55.000	-43.382	000.0
2016-03-18 18:15:49	-55.000	-43.123	000.0
2016-03-18 18:16:50	-55.000	-42.858	000.0
2016-03-18 18:17:50	-55.000	-42.589	000.0
2016-03-18 18:18:51	-55.000	-42.316	000.0
2016-03-18 18:19:52	-55.000	-42.038	000.0
2016-03-18 18:20:52	-55.000	-41.760	000.0
2016-03-18 18:21:53	-55.000	-41.479	000.0
2016-03-18 18:22:54	-55.000	-41.195	000.0
2016-03-18 18:23:54	-55.000	-40.912	000.0
2016-03-18 18:24:55	-55.000	-40.632	000.0
2016-03-18 18:25:55	-55.000	-40.352	000.0
2016-03-18 18:26:56	-55.000	-40.070	000.0
2016-03-18 18:27:57	-55.000	-39.788	000.0
2016-03-18 18:28:57	-55.000	-39.508	000.0
2016-03-18 18:29:58	-55.000	-39.229	000.0
2016-03-18 18:30:59	-55.000	-38.953	000.0
2016-03-18 18:31:59	-55.000	-38.677	000.0
2016-03-18 18:33:00	-55.000	-38.404	000.0
2016-03-18 18:34:00	-55.000	-38.131	000.0
2016-03-18 18:35:01	-55.000	-37.856	000.0
2016-03-18 18:36:02	-55.000	-37.583	000.0
2016-03-18 18:37:02	-55.000	-37.315	000.0
2016-03-18 18:38:03	-55.000	-37.047	000.0
2016-03-18 18:39:04	-55.000	-36.778	000.0
2016-03-18 18:40:04	-55.000	-36.511	000.0
2016-03-18 18:41:05	-55.000	-36.243	000.0
2016-03-18 18:42:05	-55.000	-35.979	000.0
2016-03-18 18:43:06	-55.000	-35.717	000.0
2016-03-18 18:44:07	-55.000	-35.455	000.0
2016-03-18 18:45:07	-55.000	-35.195	000.0
2016-03-18 18:46:08	-55.000	-34.935	000.0
2016-03-18 18:47:09	-55.000	-34.672	000.0
2016-03-18 18:48:09	-55.000	-34.410	000.0
2016-03-18 18:49:10	-55.000	-34.151	000.0
2016-03-18 18:50:10	-55.000	-33.897	000.0
2016-03-18 18:51:11	-55.000	-33.645	000.0
2016-03-18 18:52:12	-55.000	-33.390	000.0
2016-03-18 18:53:12	-55.000	-33.141	000.0
2016-03-18 18:54:13	-55.000	-32.894	000.0
2016-03-18 18:55:14	-55.000	-32.645	000.0
2016-03-18 18:56:14	-55.000	-32.396	000.0
2016-03-18 18:57:15	-55.000	-32.146	000.0
2016-03-18 18:58:15	-55.000	-31.899	000.0
2016-03-18 18:59:16	-55.000	-31.657	000.0
2016-03-18 19:00:17	-55.000	-31.415	000.0
2016-03-18 19:01:17	-55.000	-31.172	000.0
2016-03-18 19:02:18	-55.000	-30.930	000.0
2016-03-18 19:03:19	-55.000	-30.691	000.0
2016-03-18 19:04:19	-55.000	-30.450	000.0
2016-03-18 19:05:20	-55.000	-30.210	000.0
2016-03-18 19:06:20	-55.000	-29.968	000.0
2016-03-18 19:07:21	-55.000	-29.725	000.0
2016-03-18 19:08:22	-55.000	-29.490	000.0
2016-03-18 19:09:22	-55.000	-29.253	000.0
2016-03-18 19:10:23	-55.000	-29.017	000.0
2016-03-18 19:11:24	-55.000	-28.783	000.0
2016-03-18 19:12:24	-55.000	-28.549	000.0
2016-03-18 19:13:25	-55.000	-28.317	000.0
2016-03-18 19:14:25	-55.000	-28.087	000.0
2016-03-18 19:15:26	-55.000	-27.858	000.0
